,name,dataset,version,country,x,y,fld_prop,nonfld_prop,null_prop,window_a,window_b,mask,split
36669,ZM1130709,mappingafrica,v2.0.0,ZM,28.4365,-13.3225,0.6482581313775511,0.3517418686224489,0.0,,mappingafrica-s2-256/window_b/ZM1130709_S2_2022-05.tif,mappingafrica-256/labels/ZM1130709_100573_2022-06.tif,train
36670,ZM1135107,mappingafrica,v2.0.0,ZM,30.1965,-13.3325,0.027602838010204,0.972397161989796,0.0,,mappingafrica-s2-256/window_b/ZM1135107_S2_2020-01.tif,mappingafrica-256/labels/ZM1135107_7101_2020-02.tif,train
36671,ZM1136391,mappingafrica,v2.0.0,ZM,25.6815,-13.3375,0.1160913584183673,0.8839086415816327,0.0,,mappingafrica-s2-256/window_b/ZM1136391_S2_2020-07.tif,mappingafrica-256/labels/ZM1136391_2668_2020-07.tif,train
36672,ZM1141873,mappingafrica,v2.0.0,ZM,32.7215,-13.3475,0.9320392219387756,0.0679607780612243,0.0,,mappingafrica-s2-256/window_b/ZM1141873_S2_2021-06.tif,mappingafrica-256/labels/ZM1141873_9235_2021-07.tif,test
36673,ZM1144248,mappingafrica,v2.0.0,ZM,23.2315,-13.3575,0.3543526785714285,0.6456473214285715,0.0,,mappingafrica-s2-256/window_b/ZM1144248_S2_2020-10.tif,mappingafrica-256/labels/ZM1144248_29148_2020-10.tif,train
36674,ZM1145317,mappingafrica,v2.0.0,ZM,28.5765,-13.3575,0.4590441645408163,0.5409558354591837,0.0,,mappingafrica-s2-256/window_b/ZM1145317_S2_2017-08.tif,mappingafrica-256/labels/ZM1145317_26413_2017-08.tif,train
36675,ZM1146490,mappingafrica,v2.0.0,ZM,24.0165,-13.3625,0.2150031887755102,0.7849968112244898,0.0,,mappingafrica-s2-256/window_b/ZM1146490_S2_2019-07.tif,mappingafrica-256/labels/ZM1146490_15707_2019-08.tif,train
36676,ZM1152335,mappingafrica,v2.0.0,ZM,32.8565,-13.3725,0.2260443239795918,0.7739556760204083,0.0,,mappingafrica-s2-256/window_b/ZM1152335_S2_2020-07.tif,mappingafrica-256/labels/ZM1152335_21071_2020-07.tif,train
36677,ZM1154919,mappingafrica,v2.0.0,ZM,24.3415,-13.3825,0.3663105867346938,0.6336894132653061,0.0,,mappingafrica-s2-256/window_b/ZM1154919_S2_2018-07.tif,mappingafrica-256/labels/ZM1154919_7102_2018-08.tif,validate
36678,ZM1157969,mappingafrica,v2.0.0,ZM,29.1015,-13.3875,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ZM1157969_S2_2021-05.tif,mappingafrica-256/labels/ZM1157969_14690_2021-06.tif,train
36679,ZM1161006,mappingafrica,v2.0.0,ZM,23.0715,-13.3975,0.0438058035714285,0.9561941964285716,0.0,,mappingafrica-s2-256/window_b/ZM1161006_S2_2019-07.tif,mappingafrica-256/labels/ZM1161006_26414_2019-08.tif,train
36680,ZM1162742,mappingafrica,v2.0.0,ZM,32.0715,-13.3975,0.2744937818877551,0.7255062181122449,0.0,,mappingafrica-s2-256/window_b/ZM1162742_S2_2021-12.tif,mappingafrica-256/labels/ZM1162742_18635_2022-01.tif,train
36681,ZM1166372,mappingafrica,v2.0.0,ZM,28.6765,-13.4075,0.1673708545918367,0.8326291454081634,0.0,,mappingafrica-s2-256/window_b/ZM1166372_S2_2019-08.tif,mappingafrica-256/labels/ZM1166372_4953_2019-08.tif,train
36682,ZM1167130,mappingafrica,v2.0.0,ZM,32.7465,-13.4075,0.2587890625,0.7412109375,0.0,,mappingafrica-s2-256/window_b/ZM1167130_S2_2020-07.tif,mappingafrica-256/labels/ZM1167130_4954_2020-07.tif,train
36683,ZM1167144,mappingafrica,v2.0.0,ZM,32.8165,-13.4075,0.6733697385204082,0.3266302614795918,0.0,,mappingafrica-s2-256/window_b/ZM1167144_S2_2020-07.tif,mappingafrica-256/labels/ZM1167144_10315_2020-07.tif,validate
36684,ZM1169766,mappingafrica,v2.0.0,ZM,24.3365,-13.4175,0.0740792410714285,0.9259207589285716,0.0,,mappingafrica-s2-256/window_b/ZM1169766_S2_2022-05.tif,mappingafrica-256/labels/ZM1169766_40444_2022-06.tif,train
36685,ZM1171429,mappingafrica,v2.0.0,ZM,32.8615,-13.4175,0.7083266900510204,0.2916733099489795,0.0,,mappingafrica-s2-256/window_b/ZM1171429_S2_2019-07.tif,mappingafrica-256/labels/ZM1171429_33220_2019-08.tif,train
36686,ZM1176494,mappingafrica,v2.0.0,ZM,25.8265,-13.4325,0.679069674744898,0.320930325255102,0.0,,mappingafrica-s2-256/window_b/ZM1176494_S2_2022-06.tif,mappingafrica-256/labels/ZM1176494_20566_2022-06.tif,train
36687,ZM1182564,mappingafrica,v2.0.0,ZM,23.7765,-13.4475,0.8451052295918368,0.1548947704081632,0.0,,mappingafrica-s2-256/window_b/ZM1182564_S2_2022-01.tif,mappingafrica-256/labels/ZM1182564_10316_2022-01.tif,train
36688,ZM1183424,mappingafrica,v2.0.0,ZM,28.0765,-13.4475,0.0381457270408163,0.9618542729591836,0.0,,mappingafrica-s2-256/window_b/ZM1183424_S2_2022-06.tif,mappingafrica-256/labels/ZM1183424_16718_2022-06.tif,train
36689,ZM1183465,mappingafrica,v2.0.0,ZM,28.2815,-13.4475,0.1917051977040816,0.8082948022959184,0.0,,mappingafrica-s2-256/window_b/ZM1183465_S2_2018-08.tif,mappingafrica-256/labels/ZM1183465_18636_2018-08.tif,train
36690,ZM1184835,mappingafrica,v2.0.0,ZM,24.2765,-13.4525,0.1675103635204081,0.832489636479592,0.0,,mappingafrica-s2-256/window_b/ZM1184835_S2_2019-07.tif,mappingafrica-256/labels/ZM1184835_13661_2019-08.tif,test
36691,ZM1188640,mappingafrica,v2.0.0,ZM,32.4115,-13.4575,0.3831911670918367,0.6168088329081634,0.0,,mappingafrica-s2-256/window_b/ZM1188640_S2_2018-07.tif,mappingafrica-256/labels/ZM1188640_100217_2018-08.tif,train
36692,ZM1188703,mappingafrica,v2.0.0,ZM,32.7265,-13.4575,0.0368303571428571,0.9631696428571428,0.0,,mappingafrica-s2-256/window_b/ZM1188703_S2_2022-07.tif,mappingafrica-256/labels/ZM1188703_13662_2022-07.tif,validate
36693,ZM1189995,mappingafrica,v2.0.0,ZM,28.3015,-13.4625,0.5857979910714286,0.4142020089285714,0.0,,mappingafrica-s2-256/window_b/ZM1189995_S2_2021-06.tif,mappingafrica-256/labels/ZM1189995_15708_2021-06.tif,train
36694,ZM1192239,mappingafrica,v2.0.0,ZM,28.6715,-13.4675,0.2944236288265306,0.7055763711734694,0.0,,mappingafrica-s2-256/window_b/ZM1192239_S2_2017-08.tif,mappingafrica-256/labels/ZM1192239_26415_2017-08.tif,train
36695,ZM1192587,mappingafrica,v2.0.0,ZM,30.4115,-13.4675,0.3232421875,0.6767578125,0.0,,mappingafrica-s2-256/window_b/ZM1192587_S2_2018-07.tif,mappingafrica-256/labels/ZM1192587_13663_2018-08.tif,validate
36696,ZM1198164,mappingafrica,v2.0.0,ZM,25.7615,-13.4825,0.0271045918367346,0.9728954081632654,0.0,,mappingafrica-s2-256/window_b/ZM1198164_S2_2019-08.tif,mappingafrica-256/labels/ZM1198164_4956_2019-08.tif,train
36697,ZM1198195,mappingafrica,v2.0.0,ZM,25.9165,-13.4825,0.3499481823979591,0.6500518176020409,0.0,,mappingafrica-s2-256/window_b/ZM1198195_S2_2023-06.tif,mappingafrica-256/labels/ZM1198195_27999_2023-06.tif,validate
36698,ZM1201151,mappingafrica,v2.0.0,ZM,29.8515,-13.4875,0.0619419642857142,0.9380580357142858,0.0,,mappingafrica-s2-256/window_b/ZM1201151_S2_2020-06.tif,mappingafrica-256/labels/ZM1201151_16719_2020-07.tif,train
36699,ZM1201702,mappingafrica,v2.0.0,ZM,32.6065,-13.4875,0.6726522640306123,0.3273477359693877,0.0,,mappingafrica-s2-256/window_b/ZM1201702_S2_2019-07.tif,mappingafrica-256/labels/ZM1201702_26416_2019-08.tif,train
36700,ZM1202913,mappingafrica,v2.0.0,ZM,27.8165,-13.4925,0.7497409119897959,0.2502590880102041,0.0,,mappingafrica-s2-256/window_b/ZM1202913_S2_2022-06.tif,mappingafrica-256/labels/ZM1202913_14691_2022-06.tif,train
36701,ZM1203859,mappingafrica,v2.0.0,ZM,32.5465,-13.4925,0.3822743941326531,0.6177256058673469,0.0,,mappingafrica-s2-256/window_b/ZM1203859_S2_2018-07.tif,mappingafrica-256/labels/ZM1203859_19731_2018-08.tif,test
36702,ZM1203885,mappingafrica,v2.0.0,ZM,32.6765,-13.4925,0.6496332908163265,0.3503667091836735,0.0,,mappingafrica-s2-256/window_b/ZM1203885_S2_2020-07.tif,mappingafrica-256/labels/ZM1203885_26417_2020-07.tif,train
36703,ZM1204719,mappingafrica,v2.0.0,ZM,26.0015,-13.4975,0.1228874362244897,0.8771125637755103,0.0,,mappingafrica-s2-256/window_b/ZM1204719_S2_2023-06.tif,mappingafrica-256/labels/ZM1204719_37794_2023-06.tif,train
36704,ZM1207297,mappingafrica,v2.0.0,ZM,28.0415,-13.5025,0.984016262755102,0.0159837372448979,0.0,,mappingafrica-s2-256/window_b/ZM1207297_S2_2020-07.tif,mappingafrica-256/labels/ZM1207297_33929_2020-07.tif,train
36705,ZM1207358,mappingafrica,v2.0.0,ZM,28.3465,-13.5025,0.5481704400510204,0.4518295599489795,0.0,,mappingafrica-s2-256/window_b/ZM1207358_S2_2018-08.tif,mappingafrica-256/labels/ZM1207358_33275_2018-08.tif,train
36706,ZM1209500,mappingafrica,v2.0.0,ZM,28.2065,-13.5075,0.5204878826530612,0.4795121173469387,0.0,,mappingafrica-s2-256/window_b/ZM1209500_S2_2020-07.tif,mappingafrica-256/labels/ZM1209500_8133_2020-07.tif,train
36707,ZM1210306,mappingafrica,v2.0.0,ZM,32.2365,-13.5075,0.0912388392857142,0.9087611607142858,0.0,,mappingafrica-s2-256/window_b/ZM1210306_S2_2020-12.tif,mappingafrica-256/labels/ZM1210306_8276_2021-01.tif,train
36708,ZM1215471,mappingafrica,v2.0.0,ZM,25.5165,-13.5225,0.0712691326530612,0.9287308673469388,0.0,,mappingafrica-s2-256/window_b/ZM1215471_S2_2018-07.tif,mappingafrica-256/labels/ZM1215471_11384_2018-08.tif,validate
36709,ZM1218242,mappingafrica,v2.0.0,ZM,28.5315,-13.5275,0.5400589923469388,0.4599410076530612,0.0,,mappingafrica-s2-256/window_b/ZM1218242_S2_2020-07.tif,mappingafrica-256/labels/ZM1218242_17669_2020-07.tif,train
36710,ZM1219071,mappingafrica,v2.0.0,ZM,32.6765,-13.5275,0.4369618941326531,0.5630381058673469,0.0,,mappingafrica-s2-256/window_b/ZM1219071_S2_2022-07.tif,mappingafrica-256/labels/ZM1219071_6040_2022-07.tif,train
36711,ZM1220675,mappingafrica,v2.0.0,ZM,29.8615,-13.5325,0.1927415497448979,0.8072584502551021,0.0,,mappingafrica-s2-256/window_b/ZM1220675_S2_2021-05.tif,mappingafrica-256/labels/ZM1220675_7103_2021-06.tif,train
36712,ZM1222587,mappingafrica,v2.0.0,ZM,28.5915,-13.5375,0.4520487882653061,0.5479512117346939,0.0,,mappingafrica-s2-256/window_b/ZM1222587_S2_2023-05.tif,mappingafrica-256/labels/ZM1222587_33637_2023-06.tif,test
36713,ZM1224167,mappingafrica,v2.0.0,ZM,25.6765,-13.5425,0.1691246811224489,0.8308753188775511,0.0,,mappingafrica-s2-256/window_b/ZM1224167_S2_2018-08.tif,mappingafrica-256/labels/ZM1224167_17671_2018-08.tif,train
36714,ZM1226899,mappingafrica,v2.0.0,ZM,28.5365,-13.5475,0.0341198979591836,0.9658801020408164,0.0,,mappingafrica-s2-256/window_b/ZM1226899_S2_2022-05.tif,mappingafrica-256/labels/ZM1226899_32884_2022-06.tif,train
36715,ZM1227136,mappingafrica,v2.0.0,ZM,29.7215,-13.5475,0.5064971301020408,0.4935028698979592,0.0,,mappingafrica-s2-256/window_b/ZM1227136_S2_2017-08.tif,mappingafrica-256/labels/ZM1227136_2672_2017-08.tif,test
36716,ZM1229160,mappingafrica,v2.0.0,ZM,29.0415,-13.5525,0.122867506377551,0.8771324936224489,0.0,,mappingafrica-s2-256/window_b/ZM1229160_S2_2018-08.tif,mappingafrica-256/labels/ZM1229160_3233_2018-08.tif,test
36717,ZM1233283,mappingafrica,v2.0.0,ZM,28.1015,-13.5625,0.7410315688775511,0.2589684311224489,0.0,,mappingafrica-s2-256/window_b/ZM1233283_S2_2017-08.tif,mappingafrica-256/labels/ZM1233283_7104_2017-08.tif,train
36718,ZM1233567,mappingafrica,v2.0.0,ZM,29.5215,-13.5625,0.2576530612244898,0.7423469387755102,0.0,,mappingafrica-s2-256/window_b/ZM1233567_S2_2017-08.tif,mappingafrica-256/labels/ZM1233567_30747_2017-08.tif,train
36719,ZM1234167,mappingafrica,v2.0.0,ZM,32.5215,-13.5625,0.3013392857142857,0.6986607142857143,0.0,,mappingafrica-s2-256/window_b/ZM1234167_S2_2020-07.tif,mappingafrica-256/labels/ZM1234167_32912_2020-07.tif,test
36720,ZM1234438,mappingafrica,v2.0.0,ZM,23.1165,-13.5675,0.3961854272959184,0.6038145727040816,0.0,,mappingafrica-s2-256/window_b/ZM1234438_S2_2019-07.tif,mappingafrica-256/labels/ZM1234438_19732_2019-08.tif,train
36721,ZM1235721,mappingafrica,v2.0.0,ZM,29.5315,-13.5675,0.5803770727040817,0.4196229272959183,0.0,,mappingafrica-s2-256/window_b/ZM1235721_S2_2017-08.tif,mappingafrica-256/labels/ZM1235721_31701_2017-08.tif,test
36722,ZM1236641,mappingafrica,v2.0.0,ZM,23.3815,-13.5725,0.436702806122449,0.5632971938775511,0.0,,mappingafrica-s2-256/window_b/ZM1236641_S2_2023-05.tif,mappingafrica-256/labels/ZM1236641_37357_2023-06.tif,train
36723,ZM1239321,mappingafrica,v2.0.0,ZM,26.0415,-13.5775,0.1221500318877551,0.8778499681122449,0.0,,mappingafrica-s2-256/window_b/ZM1239321_S2_2022-06.tif,mappingafrica-256/labels/ZM1239321_29997_2022-06.tif,train
36724,ZM1240022,mappingafrica,v2.0.0,ZM,29.5465,-13.5775,0.3301179846938775,0.6698820153061225,0.0,,mappingafrica-s2-256/window_b/ZM1240022_S2_2020-07.tif,mappingafrica-256/labels/ZM1240022_26418_2020-07.tif,validate
36725,ZM1243962,mappingafrica,v2.0.0,ZM,27.8365,-13.5875,0.8035913584183674,0.1964086415816326,0.0,,mappingafrica-s2-256/window_b/ZM1243962_S2_2020-07.tif,mappingafrica-256/labels/ZM1243962_33185_2020-07.tif,train
36726,ZM1244091,mappingafrica,v2.0.0,ZM,28.4815,-13.5875,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ZM1244091_S2_2018-08.tif,mappingafrica-256/labels/ZM1244091_36010_2018-08.tif,train
36727,ZM1246514,mappingafrica,v2.0.0,ZM,29.9115,-13.5925,0.5891063456632653,0.4108936543367347,0.0,,mappingafrica-s2-256/window_b/ZM1246514_S2_2022-05.tif,mappingafrica-256/labels/ZM1246514_36664_2022-06.tif,train
36728,ZM1250479,mappingafrica,v2.0.0,ZM,28.3565,-13.6025,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ZM1250479_S2_2019-08.tif,mappingafrica-256/labels/ZM1250479_41118_2019-08.tif,train
36729,ZM1252869,mappingafrica,v2.0.0,ZM,29.6215,-13.6075,0.666015625,0.333984375,0.0,,mappingafrica-s2-256/window_b/ZM1252869_S2_2017-08.tif,mappingafrica-256/labels/ZM1252869_30157_2017-08.tif,train
36730,ZM1257710,mappingafrica,v2.0.0,ZM,32.4665,-13.6175,0.7931082589285714,0.2068917410714286,0.0,,mappingafrica-s2-256/window_b/ZM1257710_S2_2019-07.tif,mappingafrica-256/labels/ZM1257710_2112_2019-08.tif,train
36731,ZM1259226,mappingafrica,v2.0.0,ZM,29.3565,-13.6225,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ZM1259226_S2_2018-07.tif,mappingafrica-256/labels/ZM1259226_37737_2018-08.tif,train
36732,ZM1261090,mappingafrica,v2.0.0,ZM,27.9765,-13.6275,0.6537786989795918,0.3462213010204081,0.0,,mappingafrica-s2-256/window_b/ZM1261090_S2_2017-08.tif,mappingafrica-256/labels/ZM1261090_12593_2017-08.tif,train
36733,ZM1261282,mappingafrica,v2.0.0,ZM,28.9365,-13.6275,0.0245137117346938,0.975486288265306,0.0,,mappingafrica-s2-256/window_b/ZM1261282_S2_2021-05.tif,mappingafrica-256/labels/ZM1261282_9236_2021-06.tif,train
36734,ZM1261873,mappingafrica,v2.0.0,ZM,31.8915,-13.6275,0.480289381377551,0.5197106186224489,0.0,,mappingafrica-s2-256/window_b/ZM1261873_S2_2021-12.tif,mappingafrica-256/labels/ZM1261873_35494_2022-01.tif,train
36735,ZM1264959,mappingafrica,v2.0.0,ZM,25.8915,-13.6375,0.1180046237244897,0.8819953762755103,0.0,,mappingafrica-s2-256/window_b/ZM1264959_S2_2022-06.tif,mappingafrica-256/labels/ZM1264959_14692_2022-06.tif,train
36736,ZM1270558,mappingafrica,v2.0.0,ZM,32.3265,-13.6475,0.6138193558673469,0.3861806441326531,0.0,,mappingafrica-s2-256/window_b/ZM1270558_S2_2022-12.tif,mappingafrica-256/labels/ZM1270558_30320_2023-01.tif,train
36737,ZM1272783,mappingafrica,v2.0.0,ZM,32.6515,-13.6525,0.0,1.0,0.0,,mappingafrica-s2-256/window_b/ZM1272783_S2_2022-07.tif,mappingafrica-256/labels/ZM1272783_35236_2022-07.tif,train
36738,ZM1273972,mappingafrica,v2.0.0,ZM,27.7915,-13.6575,0.5436862244897959,0.4563137755102041,0.0,,mappingafrica-s2-256/window_b/ZM1273972_S2_2017-07.tif,mappingafrica-256/labels/ZM1273972_6042_2017-08.tif,validate
36739,ZM1273997,mappingafrica,v2.0.0,ZM,27.9165,-13.6575,0.487125318877551,0.5128746811224489,0.0,,mappingafrica-s2-256/window_b/ZM1273997_S2_2019-08.tif,mappingafrica-256/labels/ZM1273997_14693_2019-08.tif,train
36740,ZM1274079,mappingafrica,v2.0.0,ZM,28.3265,-13.6575,0.7367067920918368,0.2632932079081632,0.0,,mappingafrica-s2-256/window_b/ZM1274079_S2_2023-05.tif,mappingafrica-256/labels/ZM1274079_36351_2023-06.tif,validate
36741,ZM1274104,mappingafrica,v2.0.0,ZM,28.4515,-13.6575,0.1185227997448979,0.8814772002551021,0.0,,mappingafrica-s2-256/window_b/ZM1274104_S2_2023-05.tif,mappingafrica-256/labels/ZM1274104_33141_2023-06.tif,train
36742,ZM1276473,mappingafrica,v2.0.0,ZM,29.4915,-13.6625,0.0533721301020408,0.9466278698979592,0.0,,mappingafrica-s2-256/window_b/ZM1276473_S2_2023-05.tif,mappingafrica-256/labels/ZM1276473_29345_2023-06.tif,validate
36743,ZM1277087,mappingafrica,v2.0.0,ZM,32.5615,-13.6625,0.058235012755102,0.941764987244898,0.0,,mappingafrica-s2-256/window_b/ZM1277087_S2_2020-07.tif,mappingafrica-256/labels/ZM1277087_16720_2020-07.tif,train
36744,ZM1278462,mappingafrica,v2.0.0,ZM,28.6315,-13.6675,0.4575693558673469,0.5424306441326531,0.0,,mappingafrica-s2-256/window_b/ZM1278462_S2_2018-08.tif,mappingafrica-256/labels/ZM1278462_26419_2018-08.tif,test
36745,ZM1278475,mappingafrica,v2.0.0,ZM,28.6965,-13.6675,0.6506297831632653,0.3493702168367347,0.0,,mappingafrica-s2-256/window_b/ZM1278475_S2_2019-08.tif,mappingafrica-256/labels/ZM1278475_8136_2019-08.tif,train
36746,ZM1280609,mappingafrica,v2.0.0,ZM,28.5615,-13.6725,0.4215561224489796,0.5784438775510203,0.0,,mappingafrica-s2-256/window_b/ZM1280609_S2_2020-07.tif,mappingafrica-256/labels/ZM1280609_20567_2020-07.tif,validate
36747,ZM1284723,mappingafrica,v2.0.0,ZM,27.5015,-13.6825,0.4199816645408163,0.5800183354591837,0.0,,mappingafrica-s2-256/window_b/ZM1284723_S2_2021-06.tif,mappingafrica-256/labels/ZM1284723_2113_2021-06.tif,train
36748,ZM1284948,mappingafrica,v2.0.0,ZM,28.6265,-13.6825,0.1763193558673469,0.8236806441326531,0.0,,mappingafrica-s2-256/window_b/ZM1284948_S2_2021-05.tif,mappingafrica-256/labels/ZM1284948_17672_2021-06.tif,train
36749,ZM1286890,mappingafrica,v2.0.0,ZM,27.5115,-13.6875,0.2126116071428571,0.7873883928571429,0.0,,mappingafrica-s2-256/window_b/ZM1286890_S2_2020-07.tif,mappingafrica-256/labels/ZM1286890_8137_2020-07.tif,train
36750,ZM1287835,mappingafrica,v2.0.0,ZM,32.2365,-13.6875,0.7103794642857143,0.2896205357142857,0.0,,mappingafrica-s2-256/window_b/ZM1287835_S2_2019-02.tif,mappingafrica-256/labels/ZM1287835_17673_2019-02.tif,train
36751,ZM1293788,mappingafrica,v2.0.0,ZM,29.4965,-13.7025,0.5828284438775511,0.4171715561224489,0.0,,mappingafrica-s2-256/window_b/ZM1293788_S2_2022-05.tif,mappingafrica-256/labels/ZM1293788_17675_2022-06.tif,train
36752,ZM1295722,mappingafrica,v2.0.0,ZM,28.3215,-13.7075,0.6464046556122449,0.3535953443877551,0.0,,mappingafrica-s2-256/window_b/ZM1295722_S2_2022-05.tif,mappingafrica-256/labels/ZM1295722_8138_2022-06.tif,train
36753,ZM1296486,mappingafrica,v2.0.0,ZM,32.1415,-13.7075,0.765007174744898,0.234992825255102,0.0,,mappingafrica-s2-256/window_b/ZM1296486_S2_2021-12.tif,mappingafrica-256/labels/ZM1296486_36857_2022-01.tif,test
36754,ZM1296593,mappingafrica,v2.0.0,ZM,32.6765,-13.7075,0.6844706632653061,0.3155293367346938,0.0,,mappingafrica-s2-256/window_b/ZM1296593_S2_2023-06.tif,mappingafrica-256/labels/ZM1296593_30732_2023-07.tif,test
36755,ZM1297334,mappingafrica,v2.0.0,ZM,25.5365,-13.7125,0.1326729910714285,0.8673270089285715,0.0,,mappingafrica-s2-256/window_b/ZM1297334_S2_2019-08.tif,mappingafrica-256/labels/ZM1297334_17676_2019-08.tif,train
36756,ZM1299963,mappingafrica,v2.0.0,ZM,27.8315,-13.7175,0.6507095025510204,0.3492904974489795,0.0,,mappingafrica-s2-256/window_b/ZM1299963_S2_2020-07.tif,mappingafrica-256/labels/ZM1299963_2114_2020-07.tif,train
36757,ZM1300179,mappingafrica,v2.0.0,ZM,28.9115,-13.7175,0.8960857780612245,0.1039142219387755,0.0,,mappingafrica-s2-256/window_b/ZM1300179_S2_2019-08.tif,mappingafrica-256/labels/ZM1300179_10317_2019-08.tif,validate
36758,ZM1300917,mappingafrica,v2.0.0,ZM,32.6015,-13.7175,0.6555524553571429,0.3444475446428571,0.0,,mappingafrica-s2-256/window_b/ZM1300917_S2_2018-07.tif,mappingafrica-256/labels/ZM1300917_12594_2018-08.tif,train
36759,ZM1302993,mappingafrica,v2.0.0,ZM,32.1365,-13.7225,0.4535235969387755,0.5464764030612246,0.0,,mappingafrica-s2-256/window_b/ZM1302993_S2_2021-12.tif,mappingafrica-256/labels/ZM1302993_8139_2022-01.tif,train
36760,ZM1304514,mappingafrica,v2.0.0,ZM,28.9015,-13.7275,0.3508250956632653,0.6491749043367347,0.0,,mappingafrica-s2-256/window_b/ZM1304514_S2_2022-05.tif,mappingafrica-256/labels/ZM1304514_26421_2022-06.tif,test
36761,ZM1306118,mappingafrica,v2.0.0,ZM,26.1065,-13.7325,0.2222576530612245,0.7777423469387755,0.0,,mappingafrica-s2-256/window_b/ZM1306118_S2_2021-06.tif,mappingafrica-256/labels/ZM1306118_2674_2021-06.tif,train
36762,ZM1308671,mappingafrica,v2.0.0,ZM,28.0615,-13.7375,0.7709462691326531,0.2290537308673469,0.0,,mappingafrica-s2-256/window_b/ZM1308671_S2_2023-06.tif,mappingafrica-256/labels/ZM1308671_28762_2023-06.tif,train
36763,ZM1308785,mappingafrica,v2.0.0,ZM,28.6315,-13.7375,0.8691007653061225,0.1308992346938775,0.0,,mappingafrica-s2-256/window_b/ZM1308785_S2_2017-08.tif,mappingafrica-256/labels/ZM1308785_34924_2017-08.tif,train
36764,ZM1309485,mappingafrica,v2.0.0,ZM,32.1315,-13.7375,0.5457389987244898,0.4542610012755101,0.0,,mappingafrica-s2-256/window_b/ZM1309485_S2_2020-01.tif,mappingafrica-256/labels/ZM1309485_26422_2020-02.tif,train
36765,ZM1311683,mappingafrica,v2.0.0,ZM,32.3115,-13.7425,0.8454440369897959,0.1545559630102041,0.0,,mappingafrica-s2-256/window_b/ZM1311683_S2_2021-12.tif,mappingafrica-256/labels/ZM1311683_32926_2022-01.tif,test
36766,ZM1311728,mappingafrica,v2.0.0,ZM,32.5365,-13.7425,0.3318917410714285,0.6681082589285715,0.0,,mappingafrica-s2-256/window_b/ZM1311728_S2_2019-07.tif,mappingafrica-256/labels/ZM1311728_34427_2019-08.tif,train
36767,ZM1317557,mappingafrica,v2.0.0,ZM,29.2915,-13.7575,0.452327806122449,0.5476721938775511,0.0,,mappingafrica-s2-256/window_b/ZM1317557_S2_2022-05.tif,mappingafrica-256/labels/ZM1317557_28000_2022-06.tif,train
36768,ZM1318175,mappingafrica,v2.0.0,ZM,32.3815,-13.7575,0.9970902423469388,0.0029097576530612,0.0,,mappingafrica-s2-256/window_b/ZM1318175_S2_2022-06.tif,mappingafrica-256/labels/ZM1318175_39589_2022-07.tif,test
36769,ZM1318210,mappingafrica,v2.0.0,ZM,32.5565,-13.7575,0.5243542729591837,0.4756457270408163,0.0,,mappingafrica-s2-256/window_b/ZM1318210_S2_2022-06.tif,mappingafrica-256/labels/ZM1318210_6043_2022-07.tif,train
36770,ZM1326235,mappingafrica,v2.0.0,ZM,29.5515,-13.7775,0.9112125318877552,0.0887874681122448,0.0,,mappingafrica-s2-256/window_b/ZM1326235_S2_2023-05.tif,mappingafrica-256/labels/ZM1326235_35005_2023-06.tif,train
36771,ZM1328224,mappingafrica,v2.0.0,ZM,28.7015,-13.7825,0.4548389668367347,0.5451610331632653,0.0,,mappingafrica-s2-256/window_b/ZM1328224_S2_2020-07.tif,mappingafrica-256/labels/ZM1328224_100574_2020-07.tif,train
36772,ZM1328283,mappingafrica,v2.0.0,ZM,28.9965,-13.7825,0.4093989158163265,0.5906010841836735,0.0,,mappingafrica-s2-256/window_b/ZM1328283_S2_2019-07.tif,mappingafrica-256/labels/ZM1328283_36140_2019-08.tif,test
